12/01/2018,CLEANING,50
26/01/2018,CLEANING,50
09/02/2018,CLEANING,50
02/23/2018,CLEANING,50
09/03/2018,CLEANING,50
23/03/2018,CLEANING,50
06/04/2018,CLEANING,50
20/04/2018,CLEANING,50
04/05/2018,CLEANING,50
18/05/2018,CLEANING,50
17/01/2018,RENT,1075
18/02/2018,RENT,1075
17/03/2018,RENT,1075
17/04/2018,RENT,1075
16/05/2018,RENT,1075
17/06/2018,RENT,1075
18/01/2018,UMBRELLA CORPORATION,1075
17/04/2018,UMBRELLA CORPORATION,1075
26/01/2018,DATALABS,2822.17
23/02/2018,DATALABS,2822.17
30/03/2018,DATALABS,2822.17
27/04/2018,DATALABS,2822.17
25/05/2018,DATALABS,2822.17
29/06/2018,DATALABS,2822.17
27/01/2018,RSPB,20
27/02/2018,RSPB,20
18/02/2018,UMBRELLA CORPORATION LTD,1075
19/05/2018,UMBRELLA CORPORATION LTD,1075
19/06/2018,UMBRELLA CORPORATION LTD,1075
17/03/2018,UMBRELLA CORPORATION PAYMENT,1075
